"NumLic","CodUG","Instituicao","ModComp","Processo","CodOrgao","NomeOrgao","CNPJVencedor","NomeVencedor","Descricao","Quant","Valor","Mes","Ano"
1432018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","006441/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","01560790000122","JNS COMERCIO E REPRESENTACOIES EIRELI","TUBO LABORATORIO",60,139.2,"Agosto","2018"
1432018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","006441/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","01915071000268","INTECQ - INSTITUTO DE PESQUISA TECNOLOGICA E CONTROLE DE QUALIDADE LTDA","ACIDO ETILENODIAMINOTETRACETICO (EDTA)",1000,70,"Agosto","2018"
1432018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","006441/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","01560790000122","JNS COMERCIO E REPRESENTACOIES EIRELI","ETER DE PETROLEO",8,345.52,"Agosto","2018"
1432018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","006441/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","71443667000107","ORBITAL PRODUTOS PARA LABORATORIOS LTDA","OXIDO DE MANGANES",1000,190,"Agosto","2018"
1442018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","006442/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","27390044000121","TM SOLUCOES IMPORTACAO E EXPORTACAO DE EQUIPAMENTOS DE INFORMATICA EIRELI","CAMERA FOTOGRAFICA DIGITAL",1,979,"Agosto","2018"
1442018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","006442/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","07528036000191","ARENNA INFORMATICA E DISTRIBUICAO EIRELI","TELA PROJECAO",1,329.45,"Agosto","2018"
1442018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","006442/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","07528036000191","ARENNA INFORMATICA E DISTRIBUICAO EIRELI","TELA PROJECAO",3,1382.97,"Agosto","2018"
1442018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","006442/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","07528036000191","ARENNA INFORMATICA E DISTRIBUICAO EIRELI","TELA PROJECAO",1,711.87,"Agosto","2018"
1472018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","006455/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","27821705000126","TOPCLIMA SISTEMAS DE REFRIGERACAO EIRELI","BATEDEIRA INDUSTRIAL",1,3580,"Agosto","2018"
1472018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","006455/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","20483193000196","BRASIDAS EIRELI","ENCERADEIRA",1,1759.36,"Agosto","2018"
1472018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","006455/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","27821705000126","TOPCLIMA SISTEMAS DE REFRIGERACAO EIRELI","FORNO ELETRICO",1,1276,"Agosto","2018"
1472018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","006455/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","27821705000126","TOPCLIMA SISTEMAS DE REFRIGERACAO EIRELI","FRIGOBAR",1,849,"Agosto","2018"
1472018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","006455/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","11038785000108","VILSON DA SILVA BRUM","LIQUIDIFICADOR",1,484.74,"Agosto","2018"
1472018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","006455/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","27821705000126","TOPCLIMA SISTEMAS DE REFRIGERACAO EIRELI","REFRIGERADOR DUPLEX",2,4608,"Agosto","2018"
1482018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","006456/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","30197931000192","FORMIS INSTRUMENTOS DE MEDICAO LTDA","ESTACAO SOLDA",1,364.29,"Agosto","2018"
1482018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","006456/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","15153524000190","SANIGRAN LTDA","GLIFOSATO",275,5139.75,"Agosto","2018"
1482018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","006456/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","03217016000149","RPF COMERCIAL EIRELI","MOLA PORTA",2,286.38,"Agosto","2018"
1482018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","006456/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","16617470000139","COMERCIAL MOREIRA & MARTINS LTDA","PRODUTO CONCENTRADO - LIMPEZA VEICULO AUTOMOTIVO",20,182.2,"Agosto","2018"
1482018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","006456/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","16617470000139","COMERCIAL MOREIRA & MARTINS LTDA","OLEO LUBRIFICANTE AUTOMOTIVO",10,165,"Agosto","2018"
1482018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","006456/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","16617470000139","COMERCIAL MOREIRA & MARTINS LTDA","OLEO LUBRIFICANTE AUTOMOTIVO",20,253.4,"Agosto","2018"
1492018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","006521/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","16501564000148","C & C CAMPINAS COMERCIAL EIRELI","BOLA ESPORTIVA",15,660,"Agosto","2018"
1492018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","006521/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","16501564000148","C & C CAMPINAS COMERCIAL EIRELI","BOLA ESPORTIVA",15,660,"Agosto","2018"
1492018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","006521/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","02885591000157","CENTURY COMERCIAL EIRELI","BOLA ESPORTIVA",25,398.5,"Agosto","2018"
1492018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","006521/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","16501564000148","C & C CAMPINAS COMERCIAL EIRELI","BOLA ESPORTIVA",2,1600,"Agosto","2018"
1492018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","006521/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","16501564000148","C & C CAMPINAS COMERCIAL EIRELI","BOLA ESPORTIVA",25,488.75,"Agosto","2018"
1492018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","006521/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","16501564000148","C & C CAMPINAS COMERCIAL EIRELI","BOLA FUTEBOL",45,7155,"Agosto","2018"
1492018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","006521/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","16501564000148","C & C CAMPINAS COMERCIAL EIRELI","BOLA FUTSAL",40,6720,"Agosto","2018"
1492018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","006521/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","13249746000185","ULTRA BONI COMERCIO EIRELI","BOLA HANDEBOL",30,3999.9,"Agosto","2018"
1492018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","006521/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","23861090000100","NOVA CAPITAL COMERCIO DE MATERIAL ESPORTIVO LTDA","BOLA HANDEBOL",30,5700,"Agosto","2018"
1492018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","006521/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","16501564000148","C & C CAMPINAS COMERCIAL EIRELI","BOLA VOLEIBOL",40,7494.8,"Agosto","2018"
1492018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","006521/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","02885591000157","CENTURY COMERCIAL EIRELI","BOLA VOLEIBOL",10,1848.8,"Agosto","2018"
1492018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","006521/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","16617470000139","COMERCIAL MOREIRA & MARTINS LTDA","COLCHONETE GINASTICA",50,1121,"Agosto","2018"
1492018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","006521/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","16617470000139","COMERCIAL MOREIRA & MARTINS LTDA","CORDA",400,60,"Agosto","2018"
1492018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","006521/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","16501564000148","C & C CAMPINAS COMERCIAL EIRELI","EQUIPAMENTO / ACESSORIOS DESPORTO",10,624,"Agosto","2018"
1492018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","006521/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","16617470000139","COMERCIAL MOREIRA & MARTINS LTDA","EQUIPAMENTO / ACESSORIOS DESPORTO",20,1029.8,"Agosto","2018"
1492018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","006521/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","16501564000148","C & C CAMPINAS COMERCIAL EIRELI","EQUIPAMENTO / ACESSORIOS DESPORTO",5,358,"Agosto","2018"
1492018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","006521/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","16501564000148","C & C CAMPINAS COMERCIAL EIRELI","EQUIPAMENTO / ACESSORIOS DESPORTO",10,499.6,"Agosto","2018"
1492018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","006521/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","16501564000148","C & C CAMPINAS COMERCIAL EIRELI","EQUIPAMENTO / ACESSORIOS DESPORTO",20,994,"Agosto","2018"
1492018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","006521/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","16501564000148","C & C CAMPINAS COMERCIAL EIRELI","EQUIPAMENTO / ACESSORIOS DESPORTO",10,693.9,"Agosto","2018"
1492018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","006521/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","16501564000148","C & C CAMPINAS COMERCIAL EIRELI","EQUIPAMENTO / ACESSORIOS DESPORTO",4,180,"Agosto","2018"
1492018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","006521/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","11884132000140","RAPINI EQUIPAMENTOS ESPORTIVOS LTDA","EQUIPAMENTO DE BASQUETEBOL",4,69500,"Agosto","2018"
1492018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","006521/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","13249746000185","ULTRA BONI COMERCIO EIRELI","PETECA",30,240,"Agosto","2018"
1492018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","006521/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","02885591000157","CENTURY COMERCIAL EIRELI","RAQUETE  ESPORTIVA",10,1660.9,"Agosto","2018"
1492018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","006521/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","26290146000102","G A DA COSTA - ESPORTES LTDA","REDE ESPORTE",7,771.05,"Agosto","2018"
1492018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","006521/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","02885591000157","CENTURY COMERCIAL EIRELI","REDE ESPORTE",10,644.4,"Agosto","2018"
1492018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","006521/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","26290146000102","G A DA COSTA - ESPORTES LTDA","REDE ESPORTE",10,578.3,"Agosto","2018"
1502018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","006452/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","16617470000139","COMERCIAL MOREIRA & MARTINS LTDA","ABRACADEIRA",100,13,"Agosto","2018"
1502018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","006452/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","16617470000139","COMERCIAL MOREIRA & MARTINS LTDA","ADAPTADOR",14,52.78,"Agosto","2018"
1502018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","006452/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","16617470000139","COMERCIAL MOREIRA & MARTINS LTDA","ADAPTADOR",14,51.8,"Agosto","2018"
1502018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","006452/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","16617470000139","COMERCIAL MOREIRA & MARTINS LTDA","ADAPTADOR",10,37,"Agosto","2018"
1502018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","006452/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","16617470000139","COMERCIAL MOREIRA & MARTINS LTDA","ADAPTADOR",10,37.7,"Agosto","2018"
1502018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","006452/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","26453454000101","PORTAL DO VALE COMERCIO E SERVICOS EIRELI","ADAPTADOR",4,223.48,"Agosto","2018"
1502018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","006452/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","07062925000106","ORGANIZACOES MSL COMERCIO E INDUSTRIA DE MATERIAIS ELETRICOS LTDA","ADAPTADOR",5,36.5,"Agosto","2018"
1502018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","006452/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","16617470000139","COMERCIAL MOREIRA & MARTINS LTDA","ALICATE",1,20.99,"Agosto","2018"
1502018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","006452/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","27204689000122","ARIADNER DA SILVA MESSIAS","BROCA",10,44.8,"Agosto","2018"
1502018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","006452/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","30104788000147","COMERCIAL CARMO SION LTDA","CAIXA D'AGUA",5,1890,"Agosto","2018"
1502018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","006452/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","16617470000139","COMERCIAL MOREIRA & MARTINS LTDA","DESENGRIMPANTE",1,8.8,"Agosto","2018"
1502018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","006452/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","07062925000106","ORGANIZACOES MSL COMERCIO E INDUSTRIA DE MATERIAIS ELETRICOS LTDA","DOBRADICA",20,97.8,"Agosto","2018"
1502018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","006452/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","07062925000106","ORGANIZACOES MSL COMERCIO E INDUSTRIA DE MATERIAIS ELETRICOS LTDA","EXTENSAO ELETRICA",2,41.26,"Agosto","2018"
1502018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","006452/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","07062925000106","ORGANIZACOES MSL COMERCIO E INDUSTRIA DE MATERIAIS ELETRICOS LTDA","EXTENSAO ELETRICA",5,99.95,"Agosto","2018"
1502018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","006452/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","07062925000106","ORGANIZACOES MSL COMERCIO E INDUSTRIA DE MATERIAIS ELETRICOS LTDA","EXTENSAO ELETRICA",2,98,"Agosto","2018"
1502018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","006452/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","26469541000157","SUL.COM ATACADO E VAREJO LTDA","EXTENSAO ELETRICA",2,41.26,"Agosto","2018"
1502018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","006452/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","16617470000139","COMERCIAL MOREIRA & MARTINS LTDA","FECHADURA",50,1219,"Agosto","2018"
1502018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","006452/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","16617470000139","COMERCIAL MOREIRA & MARTINS LTDA","FERRO DE SOLDAR",1,22.56,"Agosto","2018"
1502018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","006452/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","07062925000106","ORGANIZACOES MSL COMERCIO E INDUSTRIA DE MATERIAIS ELETRICOS LTDA","FERRO DE SOLDAR",2,64.68,"Agosto","2018"
1502018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","006452/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","23075030000162","MENDELI REPRESENTACAO COMERCIO E SERVICOS EIRELI ME","FILTRO PURIFICACAO AGUA",2,34.26,"Agosto","2018"
1502018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","006452/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","07062925000106","ORGANIZACOES MSL COMERCIO E INDUSTRIA DE MATERIAIS ELETRICOS LTDA","FITA ISOLANTE ELETRICA ADESIVA",5,12.5,"Agosto","2018"
1502018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","006452/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","26453454000101","PORTAL DO VALE COMERCIO E SERVICOS EIRELI","ISOLANTE TERMICO",20,478.6,"Agosto","2018"
1502018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","006452/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","16617470000139","COMERCIAL MOREIRA & MARTINS LTDA","LIMPADOR CONTATO ELETRICO/ELETRONICO",36,249.12,"Agosto","2018"
1502018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","006452/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","16617470000139","COMERCIAL MOREIRA & MARTINS LTDA","LIMPADOR CONTATO ELETRICO/ELETRONICO",1,6.92,"Agosto","2018"
1502018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","006452/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","16617470000139","COMERCIAL MOREIRA & MARTINS LTDA","LAMPADA FLUORESCENTE",10,86.6,"Agosto","2018"
1502018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","006452/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","26469541000157","SUL.COM ATACADO E VAREJO LTDA","MANGUEIRA JARDIM",1,88,"Agosto","2018"
1502018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","006452/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","07062925000106","ORGANIZACOES MSL COMERCIO E INDUSTRIA DE MATERIAIS ELETRICOS LTDA","MARTELO",1,13.14,"Agosto","2018"
1502018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","006452/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","07062925000106","ORGANIZACOES MSL COMERCIO E INDUSTRIA DE MATERIAIS ELETRICOS LTDA","PLUGUE",5,15.15,"Agosto","2018"
1502018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","006452/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","26469541000157","SUL.COM ATACADO E VAREJO LTDA","PLUGUE",5,14,"Agosto","2018"
1502018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","006452/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","23075030000162","MENDELI REPRESENTACAO COMERCIO E SERVICOS EIRELI ME","REFIL",4,114.48,"Agosto","2018"
1502018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","006452/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","26453454000101","PORTAL DO VALE COMERCIO E SERVICOS EIRELI","REVESTIMENTO CERAMICO",300,4830,"Agosto","2018"
1502018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","006452/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","26453454000101","PORTAL DO VALE COMERCIO E SERVICOS EIRELI","REVESTIMENTO CERAMICO",100,1796,"Agosto","2018"
1502018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","006452/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","07051239000130","COMERCIAL B & F LTDA","REGUA DE ESCALA",10,500,"Agosto","2018"
1502018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","006452/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","16617470000139","COMERCIAL MOREIRA & MARTINS LTDA","TOMADA",100,380,"Agosto","2018"
1502018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","006452/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","07062925000106","ORGANIZACOES MSL COMERCIO E INDUSTRIA DE MATERIAIS ELETRICOS LTDA","TRENA",10,83.2,"Agosto","2018"
1512018,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","006550/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","30082076000174","ABSOLUTA SAUDE IMP. EXP. E COMERCIO DE PRODUTOS PARA SAUDE EIRELI","ADESIVO DENTAL",7,643.44,"Agosto","2018"
1512018,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","006550/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","27427212000106","OMEGA COMERCIO E SERVICOS EIRELI","AGULHA ODONTOLOGICA",4,108.96,"Agosto","2018"
1512018,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","006550/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","30082076000174","ABSOLUTA SAUDE IMP. EXP. E COMERCIO DE PRODUTOS PARA SAUDE EIRELI","BENZOCAINA",2,16.7,"Agosto","2018"
1512018,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","006550/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","30082076000174","ABSOLUTA SAUDE IMP. EXP. E COMERCIO DE PRODUTOS PARA SAUDE EIRELI","BICARBONATO DE SODIO",3,93,"Agosto","2018"
1512018,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","006550/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","27427212000106","OMEGA COMERCIO E SERVICOS EIRELI","BROCA ALTA ROTACAO",10,67.2,"Agosto","2018"
1512018,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","006550/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","27427212000106","OMEGA COMERCIO E SERVICOS EIRELI","BROCA ALTA ROTACAO",20,63.98,"Agosto","2018"
1512018,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","006550/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","27427212000106","OMEGA COMERCIO E SERVICOS EIRELI","BROCA ALTA ROTACAO",10,21.94,"Agosto","2018"
1512018,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","006550/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","27427212000106","OMEGA COMERCIO E SERVICOS EIRELI","BROCA ALTA ROTACAO",10,65.99,"Agosto","2018"
1512018,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","006550/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","27427212000106","OMEGA COMERCIO E SERVICOS EIRELI","BROCA ALTA ROTACAO",20,145.18,"Agosto","2018"
1512018,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","006550/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","27427212000106","OMEGA COMERCIO E SERVICOS EIRELI","BROCA ALTA ROTACAO",5,28.85,"Agosto","2018"
1512018,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","006550/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","27427212000106","OMEGA COMERCIO E SERVICOS EIRELI","BROCA ALTA ROTACAO",20,154.98,"Agosto","2018"
1512018,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","006550/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","30082076000174","ABSOLUTA SAUDE IMP. EXP. E COMERCIO DE PRODUTOS PARA SAUDE EIRELI","BROCA ALTA ROTACAO",5,27.15,"Agosto","2018"
1512018,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","006550/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","30082076000174","ABSOLUTA SAUDE IMP. EXP. E COMERCIO DE PRODUTOS PARA SAUDE EIRELI","BROCA BAIXA ROTACAO",20,149.8,"Agosto","2018"
1512018,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","006550/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","27427212000106","OMEGA COMERCIO E SERVICOS EIRELI","BROCA BAIXA ROTACAO",20,141,"Agosto","2018"
1512018,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","006550/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","30082076000174","ABSOLUTA SAUDE IMP. EXP. E COMERCIO DE PRODUTOS PARA SAUDE EIRELI","BROCA BAIXA ROTACAO",5,76.55,"Agosto","2018"
1512018,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","006550/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","30082076000174","ABSOLUTA SAUDE IMP. EXP. E COMERCIO DE PRODUTOS PARA SAUDE EIRELI","BROCA BAIXA ROTACAO",20,130,"Agosto","2018"
1512018,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","006550/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","30082076000174","ABSOLUTA SAUDE IMP. EXP. E COMERCIO DE PRODUTOS PARA SAUDE EIRELI","CIMENTO ODONTOLOGICO",4,53.84,"Agosto","2018"
1512018,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","006550/2018",26282,"UNIVERSIDADE FEDERAL DE VICOSA","30082076000174","ABSOLUTA SAUDE IMP. EXP. E COMERCIO DE PRODUTOS PARA SAUDE EIRELI","CONDICIONADOR DENTAL",10,92.2,"Agosto","2018"
